ID,Object Name,Family,Material,Volume (m³),Emission Factor (kg CO₂/m³),Total Carbon Footprint (kg CO₂)
80ea8f8a8057353c5fb75736287fca36,0ae714b3-2150-492d-a3e1-214fdd462517-000e07b6,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.05364168517824856,330.67341568020845,17.737879260733862
a7c81e67ca69e0bbdd82db304c5ddf62,0ae714b3-2150-492d-a3e1-214fdd462517-000e07b6,FacadePV_AdaptiveFamily,GEN_Aluminium,0.03576793408584908,135.36819617102694,4.841840717965579
92d52701f033ad43a3e2f82434705512,0ae714b3-2150-492d-a3e1-214fdd462517-000e07bc,FacadePV_AdaptiveFamily,PV_Panel,0.08377630700427652,247.42218328768996,20.72811678677789
4577b3c077decfcf371fec9d9f072476,0ae714b3-2150-492d-a3e1-214fdd462517-000e07bc,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.053641685178272044,330.67341568020845,17.73787926074163
01407363eae47ce35311e3cb2fd9c4bf,0ae714b3-2150-492d-a3e1-214fdd462517-000e07bc,FacadePV_AdaptiveFamily,GEN_Aluminium,0.03576793408581866,135.36819617102694,4.841840717961461
5706d968cbe5bbefd4b5a28ff8b8e9d1,0ae714b3-2150-492d-a3e1-214fdd462517-000e07c2,FacadePV_AdaptiveFamily,PV_Panel,0.08377630700430672,247.42218328768996,20.72811678678536
5e349870547830551bcabb785403f6d3,0ae714b3-2150-492d-a3e1-214fdd462517-000e07c2,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.05364168517827189,330.67341568020845,17.73787926074158
52055ec524716dff984adb0e08f66c8d,0ae714b3-2150-492d-a3e1-214fdd462517-000e07c2,FacadePV_AdaptiveFamily,GEN_Aluminium,0.03576793408582283,135.36819617102694,4.841840717962026
cd2568c5c57fe9c6e2e8da04442f2d41,0ae714b3-2150-492d-a3e1-214fdd462517-000e07c8,FacadePV_AdaptiveFamily,PV_Panel,0.09020848775404,247.42218328768996,22.319580991185422
3ee004d48be9cc0f4fa4919a1f5124c1,0ae714b3-2150-492d-a3e1-214fdd462517-000e07c8,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.039282969851135816,330.67341568020845,12.98983381873773
c2a1b4c1f73469c579b7d7f9aeffaadb,0ae714b3-2150-492d-a3e1-214fdd462517-000e07c8,FacadePV_AdaptiveFamily,GEN_Aluminium,0.053224410613991004,135.36819617102694,7.204892457082022
89cad828700f50e201dee18ba6e319a7,0ae714b3-2150-492d-a3e1-214fdd462517-000e07ce,FacadePV_AdaptiveFamily,PV_Panel,0.03902618599014831,247.42218328768996,9.655944143073953
6ca87b08aebe82ff1bec90e890459633,0ae714b3-2150-492d-a3e1-214fdd462517-000e07ce,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.0753977477599856,330.67341568020845,24.932030786389223
ae21ce82e76b8a43f73a1a619a0f108a,0ae714b3-2150-492d-a3e1-214fdd462517-000e07d4,FacadePV_AdaptiveFamily,PV_Panel,0.05824605600748377,247.42218328768996,14.411366345268704
2f1692768066e86268cf5da697d387cc,0ae714b3-2150-492d-a3e1-214fdd462517-000e07d4,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.05296594052599768,330.67341568020845,17.51442846844643
6940f8cdb8975ff15f9482fc850b8eb4,0ae714b3-2150-492d-a3e1-214fdd462517-000e07d4,FacadePV_AdaptiveFamily,GEN_Aluminium,0.058367391555920134,135.36819617102694,7.901088510132938
db017e19edd57fa674c4b2534b28ccf6,0ae714b3-2150-492d-a3e1-214fdd462517-000e07da,FacadePV_AdaptiveFamily,PV_Panel,0.09020848775403952,247.42218328768996,22.3195809911853
2cec49477462c12314aab63cca2dfaf3,0ae714b3-2150-492d-a3e1-214fdd462517-000e07da,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03928296985113024,330.67341568020845,12.989833818735885
cea154a437a4336008864d141828ffe4,0ae714b3-2150-492d-a3e1-214fdd462517-000e07da,FacadePV_AdaptiveFamily,GEN_Aluminium,0.05322441061398372,135.36819617102694,7.204892457081036
ce1f20a570f823ecbf3c91100e2a9a01,0ae714b3-2150-492d-a3e1-214fdd462517-000e07e0,FacadePV_AdaptiveFamily,PV_Panel,0.058246056007497014,247.42218328768996,14.411366345271981
1b9d110ef2b43fda886534883adfab5a,0ae714b3-2150-492d-a3e1-214fdd462517-000e07e0,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.052965940525998276,330.67341568020845,17.514428468446628
6cc7209d2c7995b45ed29fbf1991d38e,0ae714b3-2150-492d-a3e1-214fdd462517-000e07e0,FacadePV_AdaptiveFamily,GEN_Aluminium,0.058367391555912,135.36819617102694,7.901088510131837
6afbd56fd11eda62ba6a416fe8fa6697,0ae714b3-2150-492d-a3e1-214fdd462517-000e07e6,FacadePV_AdaptiveFamily,PV_Panel,0.039026185990176224,247.42218328768996,9.655944143080859
5e5eb5292cb2500db7fc1273b53a61ab,0ae714b3-2150-492d-a3e1-214fdd462517-000e07e6,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.07539774776004769,330.67341568020845,24.932030786409758
7edb77fda448714433f3b8ca028aead6,0ae714b3-2150-492d-a3e1-214fdd462517-000e07e6,FacadePV_AdaptiveFamily,GEN_Aluminium,0.0532244106140554,135.36819617102694,7.2048924570907396
60cc441bfaa6ff7a36caeb2b4ece208d,0ae714b3-2150-492d-a3e1-214fdd462517-000e07ec,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03928296985113586,330.67341568020845,12.989833818737743
64969ea421cf4cc47e33450c11cfecf2,0ae714b3-2150-492d-a3e1-214fdd462517-000e07ec,FacadePV_AdaptiveFamily,GEN_Aluminium,0.05322441061400405,135.36819617102694,7.204892457083789
04c0dc2ff41d70935e1d90fd09658fd5,0ae714b3-2150-492d-a3e1-214fdd462517-000e07f2,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.052965940526000066,330.67341568020845,17.514428468447218
c19c591605c63dfd2902862dd11e96dc,0ae714b3-2150-492d-a3e1-214fdd462517-000e07f2,FacadePV_AdaptiveFamily,GEN_Aluminium,0.05836739155590265,135.36819617102694,7.901088510130571
17340837cca70f5148bc1a0449e89835,0ae714b3-2150-492d-a3e1-214fdd462517-000e07f8,FacadePV_AdaptiveFamily,PV_Panel,0.05824605600749333,247.42218328768996,14.41136634527107
21265f57e17116af276069da9f0f93fe,0ae714b3-2150-492d-a3e1-214fdd462517-000e07f8,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.0529659405259979,330.67341568020845,17.514428468446503
3de4694f640906c0863b60965c20e83c,0ae714b3-2150-492d-a3e1-214fdd462517-000e07f8,FacadePV_AdaptiveFamily,GEN_Aluminium,0.058367391555902266,135.36819617102694,7.901088510130519
8b3ecd381a9314d993cc34214b54d222,0ae714b3-2150-492d-a3e1-214fdd462517-000e07fe,FacadePV_AdaptiveFamily,PV_Panel,0.0902084877540312,247.42218328768996,22.319580991183244
3b10a5ed772048182aa531be08ed832f,0ae714b3-2150-492d-a3e1-214fdd462517-000e07fe,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.039282969851140416,330.67341568020845,12.989833818739251
0181a376bfe2fe599af8926d8c7e8db0,0ae714b3-2150-492d-a3e1-214fdd462517-000e07fe,FacadePV_AdaptiveFamily,GEN_Aluminium,0.05322441061399109,135.36819617102694,7.204892457082034
d3d469394d863363b61acbbd596ce7e7,0ae714b3-2150-492d-a3e1-214fdd462517-000e0804,FacadePV_AdaptiveFamily,PV_Panel,0.039026185990161236,247.42218328768996,9.655944143077152
ce7d30fc23c851153c1bd81a607ff4c1,0ae714b3-2150-492d-a3e1-214fdd462517-000e0804,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.07539774775999089,330.67341568020845,24.932030786390975
67bacad7cd90430a9e8c7851cb000320,0ae714b3-2150-492d-a3e1-214fdd462517-000e0804,FacadePV_AdaptiveFamily,GEN_Aluminium,0.05322441061403589,135.36819617102694,7.204892457088099
8db8014c5e827c57de9bdadbb12168cc,0ae714b3-2150-492d-a3e1-214fdd462517-000e080a,FacadePV_AdaptiveFamily,PV_Panel,0.058246056007487154,247.42218328768996,14.411366345269542
41585d280769c74a72b77227b9dce6da,0ae714b3-2150-492d-a3e1-214fdd462517-000e080a,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.052965940526034205,330.67341568020845,17.514428468458508
eacadad570694004f7004dc661475940,0ae714b3-2150-492d-a3e1-214fdd462517-000e080a,FacadePV_AdaptiveFamily,GEN_Aluminium,0.05836739155588564,135.36819617102694,7.901088510128268
f98ad86b189eb2da74acf416eb0206b4,0ae714b3-2150-492d-a3e1-214fdd462517-000e0810,FacadePV_AdaptiveFamily,PV_Panel,0.052750625308202057,247.42218328768996,13.051674883546227
30e8ea2ebbb2d98cc187111280c169aa,0ae714b3-2150-492d-a3e1-214fdd462517-000e0810,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.042358921017527425,330.67341568020845,14.006969097393965
531a41a414fbcb87937aa5019e3a4297,0ae714b3-2150-492d-a3e1-214fdd462517-000e0810,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06320448203234498,135.36819617102694,8.555876722642623
53e0cd48e523758881984a18ca23c207,0ae714b3-2150-492d-a3e1-214fdd462517-000e0816,FacadePV_AdaptiveFamily,PV_Panel,0.03637870438549228,247.42218328768996,9.000898464235961
9fd70823a0aca78a890a6ae7ee40bade,0ae714b3-2150-492d-a3e1-214fdd462517-000e0816,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03768685754373076,330.67341568020845,12.46204191023888
f76afae65ecffa031e310f9ec7916c12,0ae714b3-2150-492d-a3e1-214fdd462517-000e0816,FacadePV_AdaptiveFamily,GEN_Aluminium,0.09462737892039087,135.36819617102694,12.80953759284557
53b04a5cfa830ec5a1fec1186a188fc7,0ae714b3-2150-492d-a3e1-214fdd462517-000e081c,FacadePV_AdaptiveFamily,PV_Panel,0.03637870438550126,247.42218328768996,9.000898464238183
5529d9ff87a36fc4df5e981386eb34af,0ae714b3-2150-492d-a3e1-214fdd462517-000e081c,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.037686857543734686,330.67341568020845,12.46204191024018
eca5af0a9d6d9483c5c41d78a458463f,0ae714b3-2150-492d-a3e1-214fdd462517-000e081c,FacadePV_AdaptiveFamily,GEN_Aluminium,0.09462737892042625,135.36819617102694,12.80953759285036
1b4edab7c6c09eb66aaf3c0821886a5a,0ae714b3-2150-492d-a3e1-214fdd462517-000e0822,FacadePV_AdaptiveFamily,PV_Panel,0.0363787043854862,247.42218328768996,9.000898464234458
71f0fa903e15e34bf21f498d4b241588,0ae714b3-2150-492d-a3e1-214fdd462517-000e0822,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03768685754372942,330.67341568020845,12.462041910238439
e4c091a9e13928bef66549dca0fd4b79,0ae714b3-2150-492d-a3e1-214fdd462517-000e0822,FacadePV_AdaptiveFamily,GEN_Aluminium,0.09462737892047929,135.36819617102694,12.80953759285754
bba9acd9f6b2c1cff0ad94d9e33eccf5,0ae714b3-2150-492d-a3e1-214fdd462517-000e0828,FacadePV_AdaptiveFamily,PV_Panel,0.07572488681113723,247.42218328768996,18.736016824024773
0fb525d0a4768c55db83f9040d81f9c7,0ae714b3-2150-492d-a3e1-214fdd462517-000e0828,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03768685754370751,330.67341568020845,12.462041910231193
4fabf92c705f5fdf1cdd8ff1a9992f82,0ae714b3-2150-492d-a3e1-214fdd462517-000e0828,FacadePV_AdaptiveFamily,GEN_Aluminium,0.043386399869879994,135.36819617102694,5.873138688740532
9c06e700e394c16059e65a4c865ca488,0ae714b3-2150-492d-a3e1-214fdd462517-000e082e,FacadePV_AdaptiveFamily,PV_Panel,0.05275062530816362,247.42218328768996,13.051674883536716
24e8e8bf94abae7f1ad7772245f0957b,0ae714b3-2150-492d-a3e1-214fdd462517-000e082e,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.04235892101752749,330.67341568020845,14.006969097393984
ee26545f7997f29244fbc175c2420ce8,0ae714b3-2150-492d-a3e1-214fdd462517-000e082e,FacadePV_AdaptiveFamily,GEN_Aluminium,0.0632044820323521,135.36819617102694,8.555876722643587
23273132ede7c12c672d219a5f1ad8ed,0ae714b3-2150-492d-a3e1-214fdd462517-000e0834,FacadePV_AdaptiveFamily,PV_Panel,0.04001743639592657,247.42218328768996,9.90120148265642
f6d5f6cb6d8045dc980b543a2842271f,0ae714b3-2150-492d-a3e1-214fdd462517-000e0834,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.04533615595771182,330.67341568020845,14.9914615443472
8db4805717312b29e8ebf7d5345a8a9a,0ae714b3-2150-492d-a3e1-214fdd462517-000e0834,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06277990556345359,135.36819617102694,8.49840257191213
9d9a49ff3c0cd4580ac10e9f125ba186,0ae714b3-2150-492d-a3e1-214fdd462517-000e083a,FacadePV_AdaptiveFamily,PV_Panel,0.0400174363959058,247.42218328768996,9.90120148265128
36aa1ca268b89d5fef8a9dd99cb39f81,0ae714b3-2150-492d-a3e1-214fdd462517-000e083a,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.04533615595771649,330.67341568020845,14.991461544348745
9f10217db1f235c818d3bad8ce70829a,0ae714b3-2150-492d-a3e1-214fdd462517-000e083a,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06277990556345121,135.36819617102694,8.498402571911809
3364cac36d70030696f240d0915cc1ac,0ae714b3-2150-492d-a3e1-214fdd462517-000e0840,FacadePV_AdaptiveFamily,PV_Panel,0.04511044795120133,247.42218328768996,11.161325521171934
fcb1fbfe69aa006a0abff34a10a0170f,0ae714b3-2150-492d-a3e1-214fdd462517-000e0840,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.018925952023860666,330.67341568020845,6.2583092007297605
588762fdf2143876ba63b8ff20b09fa6,0ae714b3-2150-492d-a3e1-214fdd462517-000e0840,FacadePV_AdaptiveFamily,GEN_Aluminium,0.08848100383613464,135.36819617102694,11.97751388469926
adcd6ceab997de0cf5231192792faec0,0ae714b3-2150-492d-a3e1-214fdd462517-000e0846,FacadePV_AdaptiveFamily,PV_Panel,0.04511044795120128,247.42218328768996,11.161325521171921
4995a3fe0175d376091ad882c998bd1c,0ae714b3-2150-492d-a3e1-214fdd462517-000e0846,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.01892595202387275,330.67341568020845,6.258309200733756
16afc4add69b53a32016c0442d7e8108,0ae714b3-2150-492d-a3e1-214fdd462517-000e0846,FacadePV_AdaptiveFamily,GEN_Aluminium,0.0884810038361771,135.36819617102694,11.97751388470501
f89816ecd65b2580ff91d122bbbbe077,0ae714b3-2150-492d-a3e1-214fdd462517-000e084c,FacadePV_AdaptiveFamily,PV_Panel,0.042727647398184534,247.42218328768996,10.571767806005402
192435653b335cffb3e4dae132c3f6e0,0ae714b3-2150-492d-a3e1-214fdd462517-000e084c,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.0835306457901754,330.67341568020845,27.621363957410924
6d36bf45b9293bcd0906f0fe96db99d0,0ae714b3-2150-492d-a3e1-214fdd462517-000e084c,FacadePV_AdaptiveFamily,GEN_Aluminium,0.025283680370702957,135.36819617102694,3.422606204346861
203cd81a57e34d8b748c22f65f4251db,0ae714b3-2150-492d-a3e1-214fdd462517-000e0852,FacadePV_AdaptiveFamily,PV_Panel,0.09177341872676399,247.42218328768996,22.706779629151317
a9f36a7bb4d54b7d5f81baa48fad84da,0ae714b3-2150-492d-a3e1-214fdd462517-000e0852,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.042173338486803144,330.67341568020845,13.94560188806879
183105451d520b8b4c736e20c6eb45b4,0ae714b3-2150-492d-a3e1-214fdd462517-000e0852,FacadePV_AdaptiveFamily,GEN_Aluminium,0.045880793573923224,135.36819617102694,6.210800264997231
2525e29cc708559713b12c77ae10369c,0ae714b3-2150-492d-a3e1-214fdd462517-000e0858,FacadePV_AdaptiveFamily,PV_Panel,0.07072113956727845,247.42218328768996,17.49797875632947
a41d61ddfb411efff170d614f5162d43,0ae714b3-2150-492d-a3e1-214fdd462517-000e0858,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03869484984434085,330.67341568020845,12.795358167260972
851399aaa941f0cbbb02143ef11c0210,0ae714b3-2150-492d-a3e1-214fdd462517-000e0858,FacadePV_AdaptiveFamily,GEN_Aluminium,0.07257179792744374,135.36819617102694,9.82391337832633
bb67362f061a0e5dd14428450295b0cd,0ae714b3-2150-492d-a3e1-214fdd462517-000e085e,FacadePV_AdaptiveFamily,PV_Panel,0.07544532022728653,247.42218328768996,18.66684584947415
5311026906050785e68ac5f9391c8ec1,0ae714b3-2150-492d-a3e1-214fdd462517-000e085e,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.05670678167388752,330.67341568020845,18.751425188336235
2fa4e92255f1e11dfe0c4cdb0c36c06b,0ae714b3-2150-492d-a3e1-214fdd462517-000e085e,FacadePV_AdaptiveFamily,GEN_Aluminium,0.02554166508877681,135.36819617102694,3.4575291302722095
13c454db33937b2dfe224cc0f5deb9fb,0ae714b3-2150-492d-a3e1-214fdd462517-000e0864,FacadePV_AdaptiveFamily,PV_Panel,0.07544532022720535,247.42218328768996,18.666845849454063
827a075c3c443f35fda4bc1dba1a0e7b,0ae714b3-2150-492d-a3e1-214fdd462517-000e0864,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.05670678167384303,330.67341568020845,18.751425188321523
850e40c35614d2b30e3c5ae02902a496,0ae714b3-2150-492d-a3e1-214fdd462517-000e0864,FacadePV_AdaptiveFamily,GEN_Aluminium,0.025541665088776307,135.36819617102694,3.457529130272141
13556cf8f23195eed8e662940394f11c,0ae714b3-2150-492d-a3e1-214fdd462517-000e086a,FacadePV_AdaptiveFamily,PV_Panel,0.07544532022720495,247.42218328768996,18.666845849453964
ffbbe64ebe1ac7502f9d7e04f83f58d5,0ae714b3-2150-492d-a3e1-214fdd462517-000e086a,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.05670678167384262,330.67341568020845,18.751425188321388
a63833ea1579d4860c53690d3ca88a75,0ae714b3-2150-492d-a3e1-214fdd462517-000e086a,FacadePV_AdaptiveFamily,GEN_Aluminium,0.025541665088780228,135.36819617102694,3.457529130272672
ad2d0829b13acdbf9070ef147e289e8e,0ae714b3-2150-492d-a3e1-214fdd462517-000e0870,FacadePV_AdaptiveFamily,PV_Panel,0.04465890840615616,247.42218328768996,11.049604621096128
7737ebbee84c9897b476de03cd018bc4,0ae714b3-2150-492d-a3e1-214fdd462517-000e0870,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.09291847097971034,330.67341568020845,30.725668178643144
f09dc9d66fbc1f521d8a290d5b73d94d,0ae714b3-2150-492d-a3e1-214fdd462517-000e0870,FacadePV_AdaptiveFamily,GEN_Aluminium,0.04378822568022645,135.36819617102694,5.927533123862093
56c677dd64f2caa16d5502a8b33064d0,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3648,SFR_UniversalBeam,GEN_Steel45345,0.04391456817025566,381.4766792293548,16.75238363538025
4f016d29c7fbe075c27553db05b0a24d,a1981d48-0f26-45ea-9242-3c1fe5263820-000e364a,SFR_UniversalBeam,GEN_Steel45345,0.04670266064380921,381.4766792293548,17.815975893575818
9758169910da4a799104628bf979bb67,a1981d48-0f26-45ea-9242-3c1fe5263820-000e364c,SFR_UniversalBeam,GEN_Steel45345,0.07102660180615442,381.4766792293548,27.094992193957477
2a65b7cd2f29faf7f8a202922ed0f5db,a1981d48-0f26-45ea-9242-3c1fe5263820-000e364e,SFR_UniversalBeam,GEN_Steel45345,0.07102660180615436,381.4766792293548,27.094992193957456
0601d3e6c2a94414787e2a866c1273f8,a1981d48-0f26-45ea-9242-3c1fe5263820-000e364f,SFR_UniversalBeam,GEN_Steel45345,0.04391456817025537,381.4766792293548,16.75238363538014
bbb84b7642ff85bc7af3a81441190208,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3650,SFR_UniversalBeam,GEN_Steel45345,0.046702660643807535,381.4766792293548,17.815975893575178
3e38e37d17dff70f91bde6bb319e0791,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3652,SFR_UniversalBeam,GEN_Steel45345,0.046702660643771,381.4766792293548,17.81597589356124
e1ebbbcc4911675893c60b7357e80984,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3653,SFR_UniversalBeam,GEN_Steel45345,0.043914568170293294,381.4766792293548,16.752383635394608
60c849747af9751794a7e612b13691f5,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3654,SFR_UniversalBeam,GEN_Steel45345,0.04670266064380624,381.4766792293548,17.815975893574684
977413020f355937a0b7e61c27e8a5c6,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3655,SFR_UniversalBeam,GEN_Steel45345,0.07102660180615718,381.4766792293548,27.094992193958532
efff1f7802273edd11e25fadd5ce6ddd,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3656,SFR_UniversalBeam,GEN_Steel45345,0.04391456817025501,381.4766792293548,16.752383635380003
7780e6a058cc0acc62e15e604ce8744d,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3658,SFR_UniversalBeam,GEN_Steel45345,0.04391456817025707,381.4766792293548,16.75238363538079
70a584c3bdf73a1bc0383328bd7f5aad,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3659,SFR_UniversalBeam,GEN_Steel45345,0.04670266064380753,381.4766792293548,17.815975893575175
18e63238b1a127958f470c9e64804198,a1981d48-0f26-45ea-9242-3c1fe5263820-000e365a,SFR_UniversalBeam,GEN_Steel45345,0.043914568170293905,381.4766792293548,16.752383635394843
17294c4836b6c21cad78056c509cbded,a1981d48-0f26-45ea-9242-3c1fe5263820-000e365c,SFR_UniversalBeam,GEN_Steel45345,0.04670266064377318,381.4766792293548,17.815975893562072
a35ca2ed1aec8f38193c59eb66c5613f,a1981d48-0f26-45ea-9242-3c1fe5263820-000e365d,SFR_UniversalBeam,GEN_Steel45345,0.07102660180615442,381.4766792293548,27.094992193957477
4be8996fbc3d553b37fe0ae6bd3d26f6,a1981d48-0f26-45ea-9242-3c1fe5263820-000e365e,SFR_UniversalBeam,GEN_Steel45345,0.04391456817025735,381.4766792293548,16.752383635380898
5e81904f734e9f954fff02969be0caf7,a1981d48-0f26-45ea-9242-3c1fe5263820-000e365f,SFR_UniversalBeam,GEN_Steel45345,0.046702660643858224,381.4766792293548,17.815975893594516
7acbe853a2ec27d60874dd4ee071af6b,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3660,SFR_UniversalBeam,GEN_Steel45345,0.043914568170242786,381.4766792293548,16.75238363537534
a11f46143bc25b36b1e6cd5c3d731663,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3661,SFR_UniversalBeam,GEN_Steel45345,0.04670266064385761,381.4766792293548,17.81597589359428
708530ba049545723334f93af11b71fd,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3662,SFR_UniversalBeam,GEN_Steel45345,0.07102660180615002,381.4766792293548,27.0949921939558
74b50875b1837670b2444faa5654ef0e,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3663,SFR_UniversalBeam,GEN_Steel45345,0.04670266064377072,381.4766792293548,17.815975893561134
febdb3c6861e74a67c997495f115e08b,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3664,SFR_UniversalBeam,GEN_Steel45345,0.043914568170285925,381.4766792293548,16.752383635391798
e30a982361037532981e2fd0ce62a551,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3665,SFR_UniversalBeam,GEN_Steel45345,0.07102660180614999,381.4766792293548,27.09499219395579
5749d94c492b9156218cffa742fe0b72,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3666,SFR_UniversalBeam,GEN_Steel45345,0.046702660643770155,381.4766792293548,17.815975893560918
7d51bca2b8f81e834bccd313dc8ee720,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3667,SFR_UniversalBeam,GEN_Steel45345,0.04391456817029162,381.4766792293548,16.75238363539397
5a308d45bb00c950cbfd57d4d8c1a0b0,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3668,SFR_UniversalBeam,GEN_Steel45345,0.07102660180615718,381.4766792293548,27.094992193958532
18360b0465efe9c585ff751092324bfd,a1981d48-0f26-45ea-9242-3c1fe5263820-000e366a,SFR_UniversalBeam,GEN_Steel45345,0.04670266064377032,381.4766792293548,17.81597589356098
e9980d65ef6fffb29b765d78eaeb56c5,a1981d48-0f26-45ea-9242-3c1fe5263820-000e366c,SFR_UniversalBeam,GEN_Steel45345,0.0710266018061834,381.4766792293548,27.094992193968537
2a92cff8559f093a2e14b4615c3bc879,a1981d48-0f26-45ea-9242-3c1fe5263820-000e366e,SFR_UniversalBeam,GEN_Steel45345,0.046702660643758775,381.4766792293548,17.815975893556576
4643353bf516f31e3fb131e7d7115438,a1981d48-0f26-45ea-9242-3c1fe5263820-000e366f,SFR_UniversalBeam,GEN_Steel45345,0.04670266064375718,381.4766792293548,17.81597589355597
d43a62fc9400daad9f0270c506ed455a,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3670,SFR_UniversalBeam,GEN_Steel45345,0.0710266018061834,381.4766792293548,27.094992193968537
de8b387c186bf138e565e3ccb46bdf43,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3672,SFR_UniversalBeam,GEN_Steel45345,0.04670266064387316,381.4766792293548,17.815975893600214
6df10500a1142055560b210d497153fb,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3673,SFR_UniversalBeam,GEN_Steel45345,0.043914568170255436,381.4766792293548,16.752383635380166
0f349f4eea7fd6415ee7742b0b2bcfbf,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3676,SFR_UniversalBeam,GEN_Steel45345,0.046702660643755646,381.4766792293548,17.815975893555382
e235d357f30d39daadd9b093c2bc3aa0,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3677,SFR_UniversalBeam,GEN_Steel45345,0.07102660180618339,381.4766792293548,27.094992193968533
126c91dbeaff36d3fc1dd272d73746e7,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3678,SFR_UniversalBeam,GEN_Steel45345,0.0467026606437558,381.4766792293548,17.815975893555443
57935bc08f16b8193ab4780e9cf97492,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3679,SFR_UniversalBeam,GEN_Steel45345,0.07102660180618339,381.4766792293548,27.094992193968533
66191b85dc18f50bfd43a63959fbd480,a1981d48-0f26-45ea-9242-3c1fe5263820-000e367c,SFR_UniversalBeam,GEN_Steel45345,0.0467026606438745,381.4766792293548,17.815975893600726
bef7b1f752e93dcd5879ccdfed784db0,a1981d48-0f26-45ea-9242-3c1fe5263820-000e367e,SFR_UniversalBeam,GEN_Steel45345,0.04670266064376056,381.4766792293548,17.81597589355726
623e849624cfdb61ad068b78fd29dd2c,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3680,SFR_UniversalBeam,GEN_Steel45345,0.04391456817029646,381.4766792293548,16.752383635395816
ca43adc8146f21e76e94d7ac77d3c076,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3681,SFR_UniversalBeam,GEN_Steel45345,0.07102660180618059,381.4766792293548,27.094992193967464
c9d90d449db5677cae7a6d20b9d76fdb,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3683,SFR_UniversalBeam,GEN_Steel45345,0.04670266064376057,381.4766792293548,17.815975893557262
af0503b0e2d80dc5bc719f9fe054d994,a1981d48-0f26-45ea-9242-3c1fe5263820-000e3684,SFR_UniversalBeam,GEN_Steel45345,0.04391456817025558,381.4766792293548,16.752383635380223
